req_per_sec,click_latency_ms,is_mobile,header_consistency,is_bot
0.187,2567.0,0,0.8769,0
23.975,148.2,0,0.2864,1
1.824,4856.4,0,0.9545,0
22.469,199.1,0,0.2335,1
0.994,7131.6,1,0.9253,0
21.271,82.6,0,0.2891,1
0.303,5470.5,0,0.7905,0
48.619,61.3,0,0.3642,1
1.035,3508.8,0,0.8891,0
26.769,120.9,0,0.362,1
1.307,2305.2,0,0.8257,0
1.935,4298.0,0,0.8954,0
1.386,5573.5,0,0.8606,0
48.76,186.0,0,0.3579,1
40.802,30.3,0,0.3058,1
1.82,7858.1,1,0.9332,0
1.683,4745.5,1,0.96,0
42.188,140.1,0,0.2691,1
0.455,3854.4,1,0.8622,0
47.466,133.1,0,0.3763,1
35.835,89.9,1,0.1507,1
1.978,6207.1,0,0.8616,0
42.248,23.7,1,0.2997,1
11.067,20.1,0,0.328,1
31.824,168.6,0,0.1549,1
44.309,72.7,0,0.429,1
0.502,6855.8,1,0.8642,0
0.409,3063.1,1,0.9167,0
1.553,4682.3,1,0.8576,0
1.349,6153.4,0,0.8458,0
10.313,165.2,0,0.2883,1
34.981,174.2,0,0.3219,1
16.121,41.3,0,0.2767,1
1.694,5129.2,1,0.9947,0
23.549,31.9,1,0.4652,1
28.062,53.4,0,0.2007,1
30.17,155.2,0,0.4507,1
27.945,90.2,0,0.365,1
0.305,4194.1,1,0.791,0
1.333,2632.3,1,0.728,0
1.357,3342.5,0,0.6913,0
0.441,6728.2,1,0.8981,0
49.996,76.5,0,0.3283,1
19.259,144.3,0,0.1538,1
1.452,2104.7,1,0.9876,0
34.615,57.2,1,0.3953,1
18.897,165.2,0,0.2395,1
46.428,20.5,0,0.2776,1
0.222,7366.2,0,0.8864,0
17.035,192.0,0,0.372,1
27.51,93.5,0,0.3667,1
27.768,64.1,0,0.1827,1
30.62,72.3,0,0.3365,1
1.026,5601.7,0,0.7812,0
14.857,194.9,0,0.3039,1
0.277,5387.3,0,0.8563,0
15.944,112.3,0,0.2992,1
0.403,4204.2,1,0.9603,0
25.466,195.0,0,0.088,1
1.931,4785.3,0,0.9973,0
1.076,5901.7,0,0.9656,0
0.786,4552.9,0,1,0
21.992,165.0,0,0.1712,1
0.206,3178.7,0,0.9914,0
20.619,30.6,0,0.5309,1
26.53,45.6,0,0.1954,1
0.325,2997.3,1,0.8851,0
0.355,3078.6,0,0.882,0
1.676,6926.7,0,0.8186,0
19.9,75.8,0,0.4484,1
47.664,39.3,0,0.275,1
0.987,5901.8,1,0.9434,0
40.914,103.9,0,0.3068,1
22.847,132.7,1,0.4106,1
25.987,196.4,0,0.4408,1
35.732,141.7,0,0.3267,1
12.475,29.7,1,0.3087,1
43.777,29.2,0,0.3305,1
13.636,19.0,0,0.1766,1
1.999,4423.3,0,0.8412,0
1.063,7482.5,1,0.9092,0
17.786,115.1,0,0.376,1
1.908,1982.3,0,0.8194,0
43.701,117.1,0,0.166,1
16.799,25.0,1,0.2458,1
0.372,5791.4,0,0.8923,0
31.019,69.6,0,0.3779,1
33.326,27.3,0,0.3452,1
45.149,168.0,0,0.4917,1
0.783,3200.2,0,0.8681,0
22.966,13.7,1,0.2994,1
1.834,4765.6,0,0.8777,0
0.976,2591.9,1,0.918,0
37.104,40.0,0,0.0974,1
33.915,160.0,0,0.3493,1
1.271,3486.9,1,0.9698,0
0.219,3901.3,0,0.941,0
0.653,6230.9,1,0.8232,0
15.242,81.6,0,0.4458,1
43.268,24.6,1,0.3102,1
14.506,40.9,0,0.2971,1
31.543,187.3,0,0.39,1
1.094,6053.8,0,0.8721,0
46.213,170.8,0,0.4154,1
1.989,4498.2,0,0.7694,0
1.01,2869.6,0,0.8212,0
1.614,2234.9,1,1,0
1.391,2119.0,1,0.9349,0
0.811,5707.7,1,0.7852,0
14.076,156.8,1,0.259,1
1.688,3630.7,0,0.9007,0
1.708,7094.4,1,0.783,0
38.749,154.3,1,0.3367,1
39.837,72.9,0,0.29,1
32.161,80.1,0,0.2777,1
21.448,161.8,0,0.2147,1
21.618,64.6,0,0.2385,1
0.519,6925.9,0,0.8967,0
1.359,3254.9,1,0.9859,0
22.784,76.0,0,0.1241,1
1.987,2428.5,0,1,0
43.35,143.7,0,0.4452,1
26.877,15.7,0,0.2768,1
15.924,34.2,0,0.4436,1
47.636,180.0,0,0.2108,1
27.688,67.5,0,0.3306,1
1.067,1786.2,1,0.9027,0
36.442,14.9,0,0.3183,1
0.875,1670.7,0,0.9281,0
40.633,109.0,0,0.2938,1
21.429,61.6,0,0.3397,1
0.622,4994.5,0,0.7888,0
1.418,5694.2,1,0.8236,0
41.211,131.6,0,0.4041,1
0.578,5533.7,1,0.9903,0
20.927,153.4,0,0.3097,1
34.836,138.8,0,0.4139,1
36.703,197.7,0,0.5004,1
0.278,3965.2,1,0.8081,0
1.325,5285.1,0,0.9056,0
0.29,5526.9,1,0.8683,0
0.481,4159.7,1,0.8698,0
43.779,56.2,0,0.2008,1
1.401,4201.6,1,0.871,0
20.368,57.0,0,0.1866,1
1.59,5178.1,1,0.9001,0
16.5,198.2,0,0.2724,1
1.709,7643.7,1,0.9065,0
47.907,102.4,0,0.326,1
1.363,7522.2,0,1,0
19.421,153.2,1,0.3777,1
1.001,4967.5,0,0.8031,0
18.569,35.1,1,0.198,1
0.323,7997.2,0,0.8311,0
0.187,3200.5,0,0.9469,0
12.569,87.4,0,0.153,1
33.064,58.4,0,0.2929,1
11.148,171.7,0,0.2376,1
31.247,117.5,0,0.3397,1
21.529,189.6,0,0.1953,1
0.203,6662.4,1,0.9261,0
0.969,3205.3,1,0.9574,0
31.242,131.2,0,0.164,1
48.972,115.1,0,0.4413,1
1.228,2771.1,0,0.8425,0
28.331,199.7,1,0.2612,1
0.575,4503.3,1,0.9344,0
1.349,3807.6,1,1,0
1.746,3122.9,1,0.9561,0
0.445,6697.8,1,0.9966,0
17.004,158.0,0,0.2524,1
19.849,123.0,0,0.4438,1
39.871,92.5,0,0.1646,1
0.471,7352.9,1,0.9002,0
10.815,39.0,0,0.2375,1
1.134,2701.7,1,0.8741,0
28.354,60.3,0,0.4352,1
41.252,16.6,0,0.317,1
1.22,5098.4,1,0.8521,0
0.855,2165.0,0,0.8295,0
48.589,30.5,0,0.4219,1
40.504,119.1,0,0.221,1
40.19,175.9,0,0.3739,1
16.846,148.5,0,0.0806,1
49.983,137.7,0,0.1883,1
0.202,3833.8,0,0.9841,0
35.647,176.1,0,0.358,1
35.423,167.5,0,0.1505,1
17.391,36.7,0,0.301,1
0.808,5361.3,0,0.9639,0
29.109,166.2,0,0.3755,1
18.908,10.7,0,0.2552,1
0.171,7197.5,0,0.9755,0
0.406,3363.0,0,1,0
1.742,5731.3,1,0.9143,0
0.155,5949.0,1,0.9452,0
20.938,33.2,0,0.0963,1
45.055,69.8,0,0.1242,1
23.952,187.4,0,0.2161,1
26.217,105.5,1,0.2752,1
0.713,1830.6,1,0.9334,0
0.118,6021.4,1,0.9731,0
0.132,1939.0,0,0.8661,0
0.906,2175.5,0,0.844,0
47.817,18.2,0,0.3814,1
1.831,7442.1,0,0.8533,0
43.405,79.9,1,0.4108,1
27.851,199.3,0,0.4006,1
11.079,84.9,0,0.4003,1
1.245,7486.7,1,0.9164,0
48.651,165.2,0,0.3489,1
1.462,7472.1,1,0.8934,0
1.561,7706.6,0,0.8458,0
0.367,3544.8,0,0.8725,0
1.171,5349.5,0,0.9214,0
12.024,199.9,0,0.2033,1
12.247,106.4,0,0.2673,1
48.153,176.4,0,0.3438,1
18.55,86.2,0,0.3997,1
0.176,1893.0,1,0.8016,0
44.549,20.7,0,0.3697,1
1.796,3442.1,0,0.9146,0
35.246,185.0,1,0.3084,1
23.781,22.1,1,0.2856,1
0.726,3675.8,1,1,0
45.49,35.8,0,0.3021,1
34.585,51.6,0,0.3948,1
49.845,110.5,1,0.3097,1
0.359,2523.8,1,0.9463,0
1.961,7453.4,1,0.8734,0
0.822,5057.3,0,0.9617,0
19.794,100.3,0,0.3928,1
42.348,96.2,0,0.2668,1
26.943,62.6,0,0.3188,1
31.435,154.8,0,0.3241,1
33.532,53.7,0,0.3897,1
1.134,2630.0,1,0.8325,0
20.937,168.6,1,0.305,1
1.655,4221.1,0,0.9532,0
1.965,4551.7,1,0.9005,0
30.53,30.7,0,0.3258,1
1.317,4308.9,0,0.9251,0
33.199,134.4,0,0.4032,1
16.174,99.2,1,0.3782,1
0.812,6718.3,0,1,0
49.601,68.0,0,0.1733,1
1.911,4899.5,1,0.8601,0
1.921,4775.3,1,0.8848,0
33.341,42.4,0,0.1599,1
44.212,126.9,0,0.1763,1
0.271,3012.1,0,0.8974,0
45.173,174.2,0,0.3258,1
1.957,1611.4,1,0.8897,0
0.866,3027.5,0,0.9242,0
1.016,5427.4,0,0.8403,0
14.022,156.4,0,0.3824,1
36.57,72.7,0,0.3921,1
1.439,5906.5,1,0.82,0
0.226,6041.4,1,0.8088,0
39.294,27.1,0,0.299,1
1.42,4691.5,1,0.8887,0
43.132,111.1,0,0.3863,1
35.836,103.3,0,0.147,1
36.367,169.3,0,0.4184,1
42.601,54.9,0,0.3442,1
0.462,3245.0,1,0.9617,0
42.089,174.2,0,0.2815,1
27.135,80.4,0,0.1944,1
31.463,96.4,0,0.2838,1
22.379,163.6,0,0.339,1
1.313,2052.4,1,0.847,0
35.508,160.8,0,0.0776,1
1.4,7011.1,1,0.9743,0
13.974,140.3,0,0.3933,1
13.425,146.8,0,0.3079,1
26.031,37.0,0,0.4625,1
29.574,87.5,1,0.3942,1
0.971,5816.9,0,0.9798,0
34.592,55.7,0,0.3831,1
36.536,188.4,0,0.3356,1
1.378,7878.7,1,0.9623,0
0.402,7562.7,0,0.9748,0
0.267,5494.1,1,0.7509,0
36.575,26.3,1,0.4113,1
1.92,2815.1,1,0.9685,0
1.57,6395.5,0,0.8741,0
18.605,89.8,0,0.3317,1
28.776,93.7,0,0.5257,1
37.162,190.3,0,0.3107,1
0.413,7283.4,0,0.9324,0
0.167,6102.4,1,0.9416,0
32.231,146.5,0,0.2239,1
42.471,115.7,0,0.2172,1
19.981,29.5,0,0.3762,1
1.917,2375.1,0,0.9314,0
11.692,13.6,1,0.3848,1
40.5,112.5,0,0.2967,1
0.522,4975.1,1,1,0
0.246,4458.8,0,0.8108,0
1.199,6248.2,0,0.8279,0
1.387,5531.8,0,0.8264,0
31.111,31.1,0,0.2513,1
31.906,106.0,0,0.286,1
0.828,2475.6,1,0.979,0
0.257,4987.7,1,0.8896,0
20.258,101.0,0,0.3889,1
46.376,67.4,0,0.3721,1
32.936,144.8,0,0.2002,1
0.731,3845.2,0,0.9014,0
1.094,2810.9,1,0.952,0
1.086,5273.4,1,0.9836,0
18.294,71.8,0,0.3208,1
0.585,3648.7,1,0.9228,0
43.281,184.8,0,0.1684,1
1.867,4053.8,0,0.9218,0
1.071,2820.8,1,0.9594,0
48.112,37.1,0,0.1569,1
40.578,125.2,0,0.3185,1
1.306,1530.6,0,0.903,0
1.374,6528.3,1,0.9012,0
48.431,25.2,0,0.2532,1
1.695,7201.8,1,1,0
0.418,7715.8,0,0.9257,0
0.514,4292.7,0,0.9335,0
19.431,199.0,0,0.5275,1
13.722,52.1,0,0.2543,1
11.135,18.6,0,0.1714,1
28.495,163.3,0,0.3092,1
0.377,3195.0,1,0.881,0
0.927,7982.2,1,0.9273,0
20.912,182.0,0,0.4656,1
0.481,5164.7,0,0.8439,0
18.773,199.5,0,0.2395,1
0.879,3014.5,0,0.9079,0
1.786,4590.8,0,1,0
0.291,6390.9,1,0.877,0
0.673,4865.4,0,0.8162,0
1.71,6754.0,0,0.8518,0
0.936,6195.8,1,0.9054,0
1.991,3727.8,1,1,0
14.104,170.7,1,0.2629,1
1.164,7730.0,0,0.863,0
0.159,5282.3,0,0.9097,0
0.433,3494.4,1,0.992,0
0.355,2266.1,0,0.8806,0
20.71,50.1,1,0.3174,1
11.084,132.1,0,0.2688,1
27.87,143.7,0,0.2672,1
25.343,185.2,0,0.4265,1
1.27,5802.3,0,0.8408,0
36.868,67.0,0,0.3005,1
1.298,3457.3,1,0.9885,0
29.935,146.2,0,0.4271,1
1.215,6389.7,1,0.8775,0
0.491,6390.1,1,0.9703,0
0.417,6855.0,0,0.9623,0
1.228,4933.9,1,1,0
36.269,52.6,0,0.354,1
0.593,4220.7,0,0.6995,0
1.257,1743.5,0,0.9593,0
22.478,138.7,1,0.1738,1
1.137,2159.3,0,0.903,0
1.815,6143.0,0,1,0
12.834,55.2,0,0.189,1
47.904,49.5,0,0.1957,1
43.714,157.4,0,0.3853,1
0.633,4695.5,1,1,0
1.765,2677.4,0,0.7892,0
40.258,128.8,0,0.3363,1
1.148,2642.5,1,0.9755,0
1.701,3004.3,1,0.8281,0
0.281,4933.0,0,0.9338,0
46.336,167.1,0,0.2601,1
34.506,146.7,0,0.2349,1
43.921,96.4,0,0.2152,1
0.466,4840.3,1,0.9407,0
0.947,4042.4,1,0.83,0
26.105,74.5,1,0.3005,1
0.305,1508.3,0,0.9223,0
32.014,186.5,0,0.4884,1
24.062,18.0,1,0.0869,1
29.328,55.1,0,0.0204,1
40.291,43.3,1,0.4495,1
12.93,50.5,0,0.4884,1
0.192,2147.2,1,0.8651,0
31.527,101.9,0,0.2906,1
25.159,197.2,0,0.3234,1
0.783,2724.8,1,0.962,0
19.312,29.2,0,0.3395,1
32.718,30.4,1,0.2905,1
38.829,139.5,0,0.2883,1
0.206,7976.5,0,0.9713,0
1.652,4354.0,1,0.9083,0
1.624,5909.6,0,0.852,0
31.778,111.1,0,0.4428,1
46.529,43.3,1,0.401,1
16.35,80.8,0,0.2236,1
1.221,7391.0,1,0.6539,0
1.33,5905.0,0,0.8881,0
1.418,1752.1,1,0.9753,0
0.422,6182.0,0,0.9758,0
0.292,2836.1,0,0.8635,0
37.417,110.0,0,0.216,1
12.287,121.0,0,0.3352,1
1.171,1621.0,1,0.8754,0
39.465,160.2,0,0.3641,1
1.769,2104.2,1,0.9372,0
1.775,4595.7,0,0.841,0
0.364,2576.4,0,0.8701,0
34.23,89.0,0,0.4362,1
1.387,7442.1,1,0.8912,0
24.972,39.0,1,0.4723,1
0.923,1609.8,1,0.9639,0
1.487,3224.2,0,0.7941,0
44.069,167.8,0,0.2215,1
0.809,1591.5,0,0.9227,0
0.774,6954.9,1,0.7972,0
1.507,2276.4,1,0.8874,0
0.979,3831.8,0,0.7573,0
41.673,180.2,0,0.3295,1
0.398,7017.5,1,0.9338,0
0.552,7885.5,0,0.9227,0
0.949,3223.9,0,0.9491,0
0.188,7873.8,0,0.8756,0
12.636,28.0,0,0.2658,1
11.84,161.3,0,0.2604,1
12.84,129.9,0,0.4642,1
1.695,5988.9,0,0.9004,0
43.223,114.1,1,0.2955,1
1.432,1971.8,1,0.8071,0
15.481,73.3,0,0.1684,1
0.881,3989.8,0,0.8857,0
43.405,177.9,0,0.2116,1
25.314,117.8,0,0.206,1
14.979,79.9,1,0.2911,1
14.324,175.7,1,0.475,1
25.164,50.2,0,0.3077,1
32.077,113.3,0,0.2718,1
0.342,6237.4,1,0.9662,0
12.104,39.9,0,0.2826,1
0.71,7453.6,1,0.8342,0
26.096,66.2,0,0.0916,1
0.83,7761.1,0,0.936,0
1.714,3454.8,1,0.8207,0
17.954,133.5,0,0.2992,1
0.448,6007.3,0,0.8668,0
26.631,49.3,0,0.4095,1
0.722,5095.1,0,1,0
0.493,1885.8,0,0.9366,0
0.154,6053.6,1,0.7533,0
1.103,5654.2,1,0.8288,0
42.934,24.0,1,0.2315,1
47.464,192.8,1,0.3098,1
1.45,5613.0,0,0.9305,0
1.63,6715.4,1,0.7506,0
0.551,1822.6,1,0.9216,0
25.926,46.1,0,0.2869,1
0.89,7751.2,0,0.936,0
1.76,6612.6,1,0.9764,0
1.902,7218.1,1,0.9236,0
1.865,3544.2,1,0.893,0
45.265,56.3,0,0.2249,1
16.637,68.4,0,0.2252,1
1.376,6607.7,0,0.8711,0
0.853,3485.8,1,0.8761,0
0.351,7095.3,1,0.8866,0
43.887,91.9,1,0.3228,1
0.837,4082.8,0,0.8873,0
1.737,3197.5,1,0.8927,0
1.716,6699.3,1,0.9685,0
14.826,46.6,0,0.3754,1
34.826,39.4,1,0.232,1
0.603,6207.2,0,0.9935,0
1.665,3919.6,1,0.8959,0
1.913,1948.0,0,0.8728,0
38.983,195.6,0,0.4125,1
20.979,117.5,0,0.2989,1
36.935,197.0,0,0.3332,1
16.388,72.2,0,0.2348,1
31.606,36.3,0,0.246,1
0.545,5760.7,1,0.9797,0
36.819,151.2,1,0.1561,1
14.974,140.8,0,0.2652,1
1.169,2156.4,0,0.8373,0
1.242,6665.0,1,0.9427,0
0.11,3503.7,0,0.9304,0
0.733,7720.6,0,1,0
24.504,44.2,0,0.3439,1
0.852,2156.7,0,1,0
23.823,121.6,0,0.2325,1
36.959,61.7,0,0.1924,1
0.828,1745.2,0,1,0
36.805,167.5,0,0.1231,1
14.905,172.0,0,0.2418,1
0.159,6446.9,0,0.9021,0
0.837,2050.5,1,0.9384,0
40.409,134.5,0,0.4284,1
16.725,107.0,0,0.083,1
