req_per_sec,click_latency_ms,is_mobile,header_consistency,is_bot
1.072,6203.2,0,0.9245,0
1.329,7494.5,1,0.994,0
10.65,159.8,0,0.2909,1
40.759,155.5,1,0.3203,1
11.947,150.7,0,0.3069,1
1.447,5654.2,1,0.8801,0
1.729,5093.6,1,0.8957,0
43.806,195.2,0,0.1915,1
49.354,158.7,0,0.27,1
1.077,4400.4,0,0.8723,0
1.385,4681.5,1,0.7956,0
0.586,3002.5,1,0.8777,0
1.656,6671.8,0,0.8008,0
15.994,72.3,0,0.3505,1
0.524,6518.9,1,0.8801,0
1.521,3421.0,0,1,0
41.234,174.5,0,0.3876,1
31.992,60.4,1,0.382,1
35.558,125.7,0,0.2388,1
36.447,187.4,0,0.1612,1
1.822,5867.1,0,0.9757,0
13.276,13.7,0,0.2336,1
0.366,5001.0,0,0.7839,0
1.904,5097.9,1,0.8329,0
10.854,159.5,0,0.1952,1
1.488,2165.8,0,0.9279,0
23.738,145.7,0,0.3353,1
31.339,105.5,0,0.3601,1
23.13,174.2,1,0.2739,1
1.67,6029.7,0,0.9891,0
34.217,28.8,0,0.3873,1
29.775,56.4,0,0.4666,1
0.334,1532.7,1,0.7349,0
1.049,5184.8,0,0.899,0
20.673,131.8,0,0.1991,1
0.655,4892.9,1,0.7415,0
1.748,2608.7,1,0.969,0
1.823,6929.0,1,0.918,0
37.093,181.5,0,0.4138,1
35.191,46.9,0,0.3457,1
1.647,2166.1,1,0.8821,0
36.417,39.8,0,0.3065,1
1.344,3127.5,0,0.9346,0
0.691,4794.2,0,0.8961,0
15.2,57.6,0,0.2566,1
1.358,5401.4,0,0.9423,0
40.449,82.0,0,0.3375,1
26.886,22.1,0,0.1728,1
0.352,2970.2,1,0.9005,0
1.95,2349.3,1,0.9547,0
0.148,2444.6,1,0.9361,0
0.61,6884.2,0,0.8202,0
1.495,5333.0,0,0.8321,0
34.105,91.0,0,0.2275,1
31.406,147.4,1,0.3696,1
24.066,119.8,0,0.2733,1
1.276,3479.9,0,0.928,0
13.729,28.3,0,0.3773,1
14.607,14.0,0,0.344,1
47.52,68.8,0,0.3474,1
1.844,6080.1,0,0.937,0
15.286,112.5,1,0.2379,1
0.351,1960.4,0,0.8945,0
1.045,5746.9,0,0.8239,0
0.317,2190.7,0,0.917,0
20.478,150.8,0,0.1589,1
22.342,14.4,1,0.0393,1
0.29,2635.6,0,0.975,0
43.567,133.5,0,0.3407,1
28.02,122.8,0,0.3033,1
0.929,6960.7,0,0.8847,0
28.833,112.1,0,0.3149,1
0.534,6226.6,0,0.865,0
0.608,7077.1,1,0.8445,0
1.211,2510.2,0,0.8301,0
1.906,3861.7,0,1,0
36.901,70.9,0,0.4225,1
0.757,5895.9,0,0.855,0
43.254,156.5,0,0.3543,1
47.335,107.9,1,0.3278,1
1.543,7136.7,1,0.859,0
1.708,1876.4,0,0.8295,0
0.776,7617.4,0,0.8962,0
37.9,118.6,0,0.3582,1
11.773,113.7,0,0.2105,1
26.173,41.4,0,0.397,1
14.752,195.3,0,0.2897,1
32.455,59.9,0,0.3809,1
1.066,7487.6,0,0.8318,0
0.802,4397.5,0,0.8511,0
0.769,4622.4,1,0.9311,0
0.933,3393.7,1,0.9262,0
1.355,5924.9,1,0.7644,0
13.157,124.5,0,0.1471,1
12.627,62.3,0,0.2154,1
27.499,189.8,0,0.2116,1
21.382,197.9,0,0.064,1
22.038,114.1,0,0.2756,1
0.211,7945.0,0,0.826,0
0.652,1937.9,0,0.8876,0
20.159,58.5,0,0.3724,1
38.648,55.4,0,0.273,1
28.021,94.1,1,0.4202,1
16.788,26.1,0,0.1963,1
1.505,7121.5,1,0.8522,0
19.992,185.4,0,0.3814,1
1.387,4097.5,1,0.9551,0
0.56,5781.3,1,0.9004,0
1.192,2979.7,0,0.8247,0
46.966,117.3,0,0.191,1
21.571,165.0,0,0.2434,1
1.052,4200.3,1,0.8959,0
0.839,7327.4,0,0.9014,0
1.271,4640.8,0,0.83,0
0.729,2333.4,1,0.82,0
1.162,4616.1,1,0.7879,0
41.046,119.8,0,0.2641,1
13.653,192.8,0,0.0815,1
1.215,7462.0,1,0.9132,0
47.383,23.1,1,0.4005,1
28.93,110.9,0,0.4239,1
21.051,11.9,1,0.1938,1
21.314,66.7,0,0.416,1
0.997,6538.8,0,0.831,0
21.905,64.9,0,0.2756,1
0.884,6050.1,1,0.8671,0
19.353,14.8,1,0.2825,1
40.011,174.9,0,0.4328,1
1.728,4405.9,0,0.8276,0
0.366,1577.7,1,0.9368,0
1.903,5786.2,1,0.8929,0
16.712,125.4,0,0.4391,1
0.755,1659.7,0,0.8564,0
29.669,27.3,0,0.2256,1
44.042,98.9,0,0.309,1
0.615,2006.3,0,0.7492,0
1.36,2608.3,0,0.8098,0
20.982,196.2,1,0.5836,1
32.467,59.7,0,0.3006,1
33.348,161.4,0,0.0519,1
0.794,5939.1,1,1,0
47.928,30.9,0,0.2777,1
1.661,4067.5,0,0.8824,0
26.167,107.8,1,0.2314,1
0.694,5088.8,0,0.8487,0
14.434,182.0,0,0.1936,1
1.254,6563.3,1,0.9592,0
0.652,6710.4,0,0.8977,0
0.679,6363.9,1,0.8608,0
32.456,183.9,0,0.4718,1
1.844,2809.5,0,0.8996,0
0.364,3457.4,0,0.96,0
47.107,93.2,0,0.4209,1
12.94,25.4,0,0.3134,1
0.277,4851.5,0,0.7927,0
0.275,2937.8,0,0.9438,0
26.434,138.5,0,0.3925,1
18.986,47.8,0,0.1505,1
1.267,2782.6,1,0.8163,0
14.854,48.2,0,0.3058,1
27.747,141.9,1,0.1488,1
35.427,79.3,0,0.3198,1
31.449,194.9,0,0.1219,1
1.418,7537.5,1,0.9156,0
1.707,3416.9,0,0.9234,0
0.765,2562.8,1,0.8323,0
11.161,73.9,0,0.405,1
22.078,147.3,0,0.2126,1
47.707,105.1,0,0.325,1
40.678,89.2,0,0.2327,1
0.138,6813.0,0,0.8288,0
0.561,5428.6,0,0.9764,0
47.878,26.3,0,0.373,1
1.455,2033.2,0,0.8151,0
31.49,110.5,0,0.3512,1
1.832,6080.1,1,0.804,0
0.207,1561.4,0,0.8253,0
33.167,113.0,0,0.552,1
40.169,190.4,0,0.1575,1
1.713,5711.8,1,1,0
0.661,1756.1,0,0.9428,0
1.691,5327.3,1,0.8023,0
24.802,147.1,0,0.2616,1
1.032,2593.5,1,0.8791,0
0.343,3181.2,1,0.9036,0
1.289,4276.8,0,1,0
11.05,186.5,0,0.2061,1
0.686,4083.5,0,0.8838,0
0.55,3196.4,0,0.9718,0
23.334,120.7,0,0.1462,1
1.73,4368.4,0,0.9091,0
19.984,31.6,0,0.2011,1
1.492,7799.2,1,0.8318,0
41.385,163.4,0,0.2512,1
1.452,5620.4,1,0.8865,0
48.289,74.0,0,0.4592,1
1.116,1815.8,1,0.8465,0
0.891,2469.9,0,0.9022,0
0.711,4205.7,1,0.8271,0
1.805,4878.4,1,0.768,0
44.584,195.5,0,0.3165,1
31.845,124.6,0,0.3204,1
1.539,2623.7,1,1,0
10.566,111.5,0,0.3623,1
31.721,58.1,0,0.334,1
1.022,3734.3,1,0.8575,0
18.638,175.2,0,0.2322,1
44.788,176.1,0,0.2981,1
0.782,2922.3,0,0.8198,0
44.374,82.2,0,0.143,1
13.803,91.1,0,0.3299,1
16.181,88.8,0,0.3801,1
36.894,121.1,0,0.3446,1
41.022,18.3,0,0.2493,1
1.246,7178.5,0,0.9083,0
49.69,183.5,0,0.4398,1
1.118,7770.1,0,0.9151,0
22.581,71.4,1,0.2659,1
14.889,77.2,0,0.2662,1
0.693,4459.7,0,0.8859,0
43.812,47.9,0,0.3347,1
28.307,65.8,0,0.3091,1
36.263,182.2,1,0.4567,1
46.271,81.4,0,0.4359,1
11.609,153.7,0,0.1709,1
0.359,3584.3,1,0.7537,0
44.428,180.8,0,0.1943,1
22.046,19.1,0,0.3301,1
1.713,6226.9,0,0.9009,0
39.368,173.5,1,0.3655,1
0.898,2472.1,0,0.8044,0
17.028,82.2,0,0.1107,1
15.037,117.3,0,0.3065,1
0.728,1517.8,1,1,0
1.298,6714.1,1,0.8433,0
34.741,173.7,0,0.2396,1
1.535,5053.0,1,0.9296,0
1.391,3681.6,0,0.8556,0
1.63,3485.5,1,0.9028,0
41.796,74.4,1,0.3021,1
1.994,6854.0,1,0.8139,0
0.524,4454.0,1,0.8421,0
1.98,6582.5,0,0.8225,0
0.261,2121.3,0,1,0
21.809,195.8,0,0.1579,1
0.388,4176.1,1,0.919,0
38.755,109.9,0,0.6682,1
32.129,61.7,0,0.3316,1
29.159,86.3,0,0.0811,1
1.368,2057.1,0,0.7203,0
1.359,7011.9,1,0.8682,0
30.023,43.9,1,0.3578,1
1.187,7772.0,1,0.9273,0
14.697,184.1,0,0.2173,1
0.242,2817.6,1,0.9507,0
12.485,32.5,0,0.1737,1
38.221,95.2,0,0.2484,1
27.735,190.6,1,0.3196,1
1.137,7740.9,0,0.9791,0
1.599,1980.8,1,0.8298,0
31.687,179.4,1,0.2456,1
29.098,47.9,1,0.2185,1
0.345,7383.0,1,0.8899,0
15.902,181.1,0,0.3352,1
1.093,4227.4,0,0.9556,0
1.57,1692.6,0,0.9812,0
0.302,6614.8,0,1,0
1.319,1881.8,0,0.8564,0
37.821,172.8,0,0.2254,1
13.169,58.6,0,0.1463,1
22.411,74.5,0,0.2849,1
1.573,3974.3,0,0.8549,0
27.107,11.8,0,0.4607,1
1.669,3251.2,0,0.8724,0
0.449,1943.1,0,0.825,0
1.837,3909.6,0,0.8543,0
29.796,177.6,0,0.1781,1
1.418,3738.3,0,0.8306,0
1.296,1754.7,1,0.8815,0
18.818,122.0,0,0.4809,1
1.018,4595.1,0,0.8799,0
29.931,107.8,0,0.4567,1
30.611,26.5,0,0.1871,1
0.825,3439.3,0,0.9232,0
0.634,5002.0,0,0.8835,0
22.357,93.8,0,0.2178,1
10.244,175.3,0,0.3849,1
30.293,197.8,0,0.3504,1
25.618,99.3,0,0.376,1
0.219,2161.4,1,0.924,0
1.735,6127.2,1,1,0
1.88,2414.2,1,0.9889,0
11.817,85.1,0,0.3124,1
0.22,4325.4,0,0.8721,0
10.068,185.9,0,0.2686,1
38.704,48.7,0,0.2898,1
0.442,3572.7,0,0.9964,0
1.229,5488.7,0,1,0
35.6,115.8,0,0.5074,1
1.823,4474.2,0,0.874,0
25.443,136.1,0,0.1245,1
1.646,6088.9,0,0.8778,0
18.606,77.1,0,0.2911,1
29.922,129.2,0,0.4106,1
1.224,4706.8,1,0.8455,0
42.46,22.0,0,0.1669,1
32.466,70.6,0,0.3705,1
1.523,5977.5,0,0.8684,0
1.59,6692.3,0,0.8806,0
47.569,31.9,1,0.4112,1
29.635,175.8,0,0.4436,1
35.577,14.8,0,0.3274,1
0.753,4182.3,1,0.8587,0
15.591,189.8,0,0.2548,1
29.901,185.6,0,0.3509,1
26.926,50.2,0,0.2916,1
1.107,3048.1,0,1,0
46.956,159.7,0,0.3434,1
1.571,6262.7,1,0.9044,0
44.406,147.6,1,0.5016,1
0.883,5079.5,0,0.9585,0
0.117,4787.3,0,0.8234,0
1.401,3172.6,1,0.9981,0
0.179,6173.4,0,0.9966,0
1.368,4213.6,1,0.9312,0
12.769,154.5,0,0.3786,1
47.37,106.5,0,0.1997,1
10.307,67.3,0,0.35,1
0.113,5085.7,0,0.8448,0
0.447,4105.1,1,0.8905,0
1.634,3267.9,0,0.8785,0
49.233,104.1,0,0.1664,1
38.183,18.7,0,0.29,1
33.473,56.1,0,0.405,1
1.631,7445.8,1,0.9875,0
1.04,2232.8,0,0.7958,0
27.281,71.2,0,0.3138,1
1.108,1815.7,1,0.9426,0
33.801,138.3,0,0.4534,1
1.555,5073.2,0,0.9306,0
1.171,5160.2,0,1,0
23.125,11.5,0,0.3583,1
0.383,2747.6,0,0.9196,0
1.784,6514.3,0,0.8457,0
1.958,5854.0,0,0.8582,0
1.752,1986.6,0,0.9106,0
37.204,75.5,1,0.2147,1
1.989,7773.7,0,0.8779,0
27.524,108.3,0,0.3144,1
1.986,7135.8,0,0.7471,0
39.463,73.1,1,0.2848,1
1.302,2805.8,1,0.8838,0
34.256,104.4,1,0.2683,1
40.759,147.0,0,0.1841,1
45.171,80.2,0,0.216,1
39.142,69.6,0,0.2016,1
42.735,191.4,0,0.4921,1
1.981,2165.7,1,0.9005,0
25.838,165.1,0,0.2732,1
18.485,161.6,0,0.4135,1
0.138,5983.4,0,0.8133,0
36.825,79.2,0,0.1384,1
0.117,5848.1,0,0.9797,0
1.116,5669.2,1,0.9035,0
0.26,5097.1,1,0.9434,0
20.024,130.7,0,0.36,1
12.963,129.6,0,0.3761,1
26.92,191.9,1,0.1923,1
0.606,6805.9,1,0.9602,0
0.686,3222.6,0,0.9584,0
0.568,2939.9,1,0.903,0
1.879,3899.0,1,0.8977,0
0.578,3102.8,1,0.9028,0
0.775,6337.4,0,0.9149,0
15.504,64.5,0,0.2818,1
1.321,4254.7,0,0.869,0
20.699,57.1,0,0.2754,1
1.2,4214.3,0,0.8671,0
46.513,37.2,0,0.2493,1
35.318,73.7,0,0.3011,1
22.153,198.8,0,0.4037,1
0.632,2392.0,0,0.964,0
1.583,6489.2,0,0.9076,0
49.887,85.4,0,0.5006,1
29.274,163.2,0,0.4864,1
0.61,1900.7,1,0.9109,0
48.137,89.6,0,0.1041,1
0.962,5338.9,0,0.8748,0
1.543,2941.4,0,0.987,0
0.659,2653.3,1,0.7217,0
42.893,30.1,1,0.4635,1
1.139,7337.8,0,0.9801,0
34.266,69.4,0,0.3067,1
1.557,7997.4,1,0.9828,0
1.717,7215.7,0,0.9466,0
10.657,107.9,0,0.3657,1
1.573,5702.6,1,0.717,0
42.393,133.8,0,0.2435,1
1.158,2345.4,1,0.9516,0
11.343,123.6,0,0.3444,1
0.482,3542.2,1,0.957,0
1.395,5075.6,1,0.7933,0
1.687,4858.3,0,0.9763,0
17.26,121.2,0,0.1187,1
40.642,177.9,0,0.3126,1
0.561,3944.4,1,0.8731,0
1.832,5707.9,1,0.9533,0
0.731,5531.2,1,1,0
30.365,105.0,0,0.2334,1
31.038,96.8,0,0.1769,1
0.34,4251.9,1,0.8779,0
12.919,21.4,0,0.2328,1
1.622,6054.7,1,0.8769,0
20.698,44.3,0,0.267,1
0.611,4192.5,0,0.8037,0
13.002,131.1,0,0.3476,1
1.133,6639.7,0,0.9688,0
15.911,139.3,0,0.1689,1
1.951,1849.0,0,0.9338,0
0.196,2947.6,1,1,0
49.785,110.8,0,0.2735,1
22.951,43.1,0,0.2286,1
0.761,6995.9,1,0.8401,0
1.257,3510.4,1,0.9308,0
46.821,175.8,0,0.3504,1
21.32,29.1,0,0.3089,1
43.933,96.7,0,0.3235,1
31.819,71.0,0,0.2546,1
0.932,4068.2,1,0.9616,0
37.939,84.5,0,0.5121,1
1.784,1997.0,0,0.9827,0
1.982,1702.0,0,0.789,0
23.542,141.6,0,0.4167,1
1.469,2585.3,0,0.9108,0
45.947,94.6,0,0.2198,1
1.519,2499.4,0,0.8853,0
1.381,6740.1,1,0.9246,0
0.174,6595.1,0,0.9146,0
1.174,7936.5,0,0.9511,0
0.563,2633.9,0,1,0
34.149,163.4,0,0.4107,1
1.07,4079.1,0,0.9757,0
0.654,2032.6,1,0.9069,0
0.435,5351.4,1,0.8499,0
37.926,74.6,0,0.3074,1
32.034,114.9,0,0.3586,1
28.322,193.2,0,0.2099,1
39.1,155.1,0,0.1946,1
0.613,2361.3,0,0.8155,0
1.944,4443.5,0,1,0
0.317,6538.2,1,0.8128,0
27.197,63.8,0,0.1522,1
19.104,14.5,0,0.4675,1
0.1,2090.8,1,0.9468,0
0.637,7423.7,1,0.9573,0
48.691,162.9,0,0.3042,1
0.73,3044.3,1,1,0
36.472,112.5,0,0.2639,1
39.669,110.0,0,0.1284,1
13.04,141.2,0,0.3958,1
37.62,88.0,0,0.3528,1
27.686,50.6,0,0.445,1
0.671,6766.2,0,0.8421,0
0.508,2716.5,0,0.8606,0
1.541,1798.3,1,0.8688,0
1.541,7607.7,1,0.9748,0
1.28,7732.8,1,0.8455,0
0.786,4279.4,0,0.8658,0
1.79,4753.1,1,0.8908,0
0.829,2707.4,1,0.9187,0
39.318,129.4,0,0.2916,1
32.066,126.3,0,0.1561,1
0.355,7832.4,0,0.9817,0
0.667,2202.7,0,0.9999,0
0.484,7087.3,0,0.9221,0
0.595,3411.3,1,0.839,0
1.683,1645.9,0,0.8629,0
31.234,183.6,0,0.2918,1
24.171,156.7,0,0.252,1
0.241,7516.3,1,0.8833,0
1.779,1725.2,1,0.9016,0
13.877,91.9,0,0.1418,1
1.777,4776.7,0,0.9616,0
31.178,85.6,0,0.1698,1
37.522,15.1,0,0.4711,1
1.649,3237.6,0,0.8501,0
32.323,52.7,1,0.3703,1
1.119,4039.8,1,0.9536,0
1.658,1986.4,1,0.7342,0
1.69,3121.7,0,1,0
1.175,3869.2,0,0.8938,0
0.455,2629.7,0,0.8469,0
37.068,179.5,0,0.461,1
0.299,6172.0,0,1,0
1.391,5794.4,0,0.808,0
1.64,5321.5,0,0.8492,0
1.59,3566.1,0,0.8709,0
18.719,142.9,0,0.1873,1
1.19,6198.1,0,0.9326,0
14.514,163.8,0,0.2384,1
22.013,68.8,0,0.1698,1
25.215,11.1,0,0.3043,1
